Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02143020


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2143020;1;01/10/1986;1;16,2;19,5;22;4;1;1;0;1865,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;16,2;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/1986;1;7,2;28,0;27;6;1;1;0;1865,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;3,2;0,0;0,0;0,0;7,2;7,1;3,2;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/1986;1;35,3;116,4;26;8;1;1;0;1865,90002441406;1;19,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,3;0,0;2,1;0,0;1,0;4,2;11,3;19,2;0,0;0,0;0,0;35,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/1986;1;23,2;57,2;23;5;1;1;0;1865,90002441406;1;0,0;0,0;7,3;0,0;0,0;8,3;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,2;16,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/1986;1;16,2;26,7;27;5;1;1;0;1865,90002441406;1;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;16,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/1986;1;3,2;10,0;10;5;1;1;0;1865,90002441406;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;0,0;2,6;0,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/1986;1;14,2;54,7;14;8;1;1;0;1865,90002441406;1;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,2;6,3;10,2;0,0;0,0;0,0;0,0;0,0;0,0;2,1;4,2;0,0;0,0;13,2;3,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/1986;1;53,2;231,9;2;17;1;1;0;1865,90002441406;1;0,0;53,2;40,3;9,1;3,2;0,0;3,2;5,0;30,4;20,3;4,3;0,0;0,0;0,0;0,0;0,0;3,1;2,1;0,0;28,3;18,1;0,0;0,0;0,0;3,2;0,0;2,1;3,2;0,0;0,0;2,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/1986;1;70,3;292,2;19;14;1;1;0;1865,90002441406;1;0,0;0,0;0,0;34,3;10,4;2,1;3,2;33,4;0,0;0,0;0,0;5,3;15,3;5,4;10,3;62,3;8,2;25,4;70,3;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;1;01/01/1986;1;57,4;327,4;13;15;1;1;0;1865,90002441406;1;52,3;0,0;0,0;25,3;20,2;0,0;3,1;16,2;4,1;2,0;24,2;22,3;57,4;26,3;0,0;0,0;0,0;0,0;0,0;0,0;57,2;5,3;0,0;0,0;0,0;0,0;5,2;0,0;0,0;6,3;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/1985;1;34,2;244,3;15;15;1;1;0;2292,60009765625;1;0,0;0,0;0,0;11,2;15,3;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,2;2,1;0,0;0,0;0,0;0,0;22,3;14,2;9,3;23,4;22,3;5,2;2,1;0,0;29,2;24,1;26,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/1985;1;32,3;307,9;23;16;1;1;0;2292,60009765625;1;6,3;27,2;6,1;28,3;26,4;5,2;4,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,3;29,4;32,3;0,0;6,2;30,3;26,2;19,1;20,2;20,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/1985;1;28,2;52,3;27;7;1;1;0;2292,60009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;2,1;8,2;2,4;8,3;28,2;0,0;0,0;0,0;1,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/1985;1;19,3;98,7;27;9;1;1;0;2292,60009765625;1;0,0;0,0;0,0;0,0;0,0;6,3;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,2;2,1;8,2;19,3;2,1;12,3;15,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/1985;1;7,2;14,5;23;3;1;1;0;2292,60009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;4,2;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/1985;1;0,0;0,0;1;;1;1;0;2292,60009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/1985;1;0,0;0,0;1;;1;1;0;2292,60009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/1985;1;13,2;24,6;22;5;1;1;0;2292,60009765625;1;0,0;0,0;3,1;2,1;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/1985;1;18,3;50,8;17;4;1;1;0;2292,60009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,3;12,2;18,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/1985;1;95,4;506,6;6;22;1;1;0;2292,60009765625;1;13,2;58,4;0,0;7,2;4,1;95,4;10,3;2,0;11,2;56,3;8,4;0,0;4,0;7,0;28,3;3,1;3,2;38,4;11,2;3,0;0,0;35,3;0,0;0,0;0,0;0,0;0,0;0,0;45,3;56,2;5,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/1985;1;89,3;405,3;3;16;1;1;0;2292,60009765625;1;48,3;38,2;89,3;0,0;0,0;22,3;17,4;0,0;6,1;29,2;2,3;10,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,3;38,4;36,3;5,3;35,2;3,1;13,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;1;01/01/1985;1;56,3;587,6;19;23;1;1;0;2292,60009765625;1;15,0;0,0;0,0;0,0;0,0;27,3;4,2;9,3;37,4;0,0;0,0;0,0;0,0;9,2;5,1;2,1;16,3;40,4;56,3;49,3;48,2;3,1;11,2;33,4;52,3;48,4;16,2;47,3;5,2;47,4;3,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/1984;1;31,2;218,5;27;26;1;1;0;1261;1;4,3;9,2;6,1;8,2;10,3;5,3;6,2;11,2;0,0;3,1;2,0;11,3;5,2;4,1;20,3;3,2;0,0;0,0;4,2;5,2;3,1;5,3;4,2;0,0;0,0;5,2;31,2;25,3;5,2;15,3;4,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/1984;1;65,3;235,2;21;13;1;1;0;1261;1;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;2,1;29,2;0,0;1,0;0,0;0,0;47,3;6,2;0,0;65,3;1,0;27,3;24,2;8,3;18,2;3,1;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/1984;1;34,3;101,4;19;7;1;1;0;1261;1;0,0;0,0;0,0;0,0;0,0;0,0;11,2;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,3;28,2;3,1;4,2;0,0;0,0;0,0;18,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/1984;1;15,2;55,5;8;8;1;1;0;1261;1;3,2;0,0;0,0;0,0;0,0;0,0;3,0;15,2;5,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;2,1;0,0;10,3;0,0;0,0;0,0;0,0;0,0;11,2;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/1984;1;8,3;37,4;29;10;1;1;0;1261;1;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;3,2;4,0;6,1;0,0;3,2;8,3;4,2;2,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/1984;1;7,2;9,3;2;2;1;1;0;1261;1;0,0;7,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/1984;1;3,1;5,1;29;2;1;1;0;1261;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/1984;1;38,2;67,9;2;5;1;1;0;1261;1;6,3;38,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;3,1;18,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/1984;1;24,2;44,4;13;6;1;1;0;1261;1;0,0;0,0;0,0;3,1;8,2;0,0;2,1;0,0;0,0;0,0;0,0;0,0;24,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,1;0,0;0,0;0,0;3,7;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/1984;1;86,2;189,1;10;9;1;1;0;1261;1;0,0;0,0;0,0;0,0;4,1;37,2;6,2;7,1;24,3;86,2;5,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,6;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/1984;1;7,2;15,4;9;3;1;1;0;1261;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;7,2;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
2143020;1;01/01/1984;1;47,4;281,8;22;14;1;1;0;1261;1;0,0;0,0;21,2;0,0;0,0;27,3;16,4;0,0;7,2;0,0;7,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;27,3;47,4;26,3;15,2;24,1;0,0;15,2;5,3;35,2;6,4;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/1983;1;36,4;339,3;14;22;1;1;0;2749,69995117187;1;0,0;0,0;25,2;3,3;3,1;4,2;28,3;18,2;12,3;8,2;15,3;20,1;16,2;36,4;23,2;3,1;2,3;2,2;11,3;0,0;0,0;0,0;5,2;15,3;33,4;29,3;23,2;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/1983;1;26,2;138,6;3;12;1;1;0;2749,69995117187;1;0,0;11,3;26,2;17,3;18,3;0,0;0,0;0,0;0,0;0,0;19,2;6,3;7,0;0,0;0,0;7,2;0,0;0,0;0,0;7,2;3,1;9,2;6,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/1983;1;28,3;94,8;14;10;1;1;0;2749,69995117187;1;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,2;28,3;18,2;0,0;0,0;0,0;16,3;5,1;2,1;0,0;0,0;3,2;2,1;3,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/1983;1;46,2;389,6;23;23;1;1;0;2749,69995117187;1;0,0;0,0;0,0;0,0;25,2;17,3;8,4;27,2;10,3;7,3;5,1;3,2;25,3;10,2;4,1;24,3;10,2;36,3;13,3;0,0;15,1;19,3;46,2;38,4;5,3;0,0;2,1;0,0;17,3;18,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/1983;1;0,0;0,0;1;;1;1;0;2749,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/1983;1;26,3;38,7;21;4;1;1;0;2749,69995117187;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;26,3;0,0;0,0;0,0;0,0;0,0;4,1;2,1;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/1983;1;46,3;182,3;4;10;1;1;0;2749,69995117187;1;0,0;0,0;10,2;46,3;38,2;28,4;7,2;0,0;0,0;7,2;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,2;27,3;3,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/1983;1;82,4;145,7;31;6;1;1;0;2749,69995117187;1;0,0;0,0;0,0;17,3;5,1;0,0;0,0;0,0;5,2;18,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,3;0,0;82,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/1983;1;96,4;198,0;6;10;1;1;0;2749,69995117187;1;0,0;0,0;5,1;0,0;0,0;96,4;35,2;0,0;0,0;0,0;2,0;11,2;16,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;12,3;5,2;0,0;12,3;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/1983;1;38,2;191,0;18;11;1;1;0;2749,69995117187;1;0,0;0,0;0,0;0,0;0,0;36,0;17,2;6,0;0,0;0,0;0,0;0,0;0,0;5,2;4,1;0,0;0,0;38,2;5,1;17,3;38,2;0,0;0,0;0,0;0,0;0,0;0,0;8,3;15,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/1983;1;86,0;276,1;14;15;1;1;0;2749,69995117187;1;0,0;3,1;7,3;0,0;4,2;11,2;5,3;29,4;28,2;8,3;7,4;5,1;13,2;86,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;45,4;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;1;01/01/1983;1;94,2;755,6;5;25;1;1;0;2749,69995117187;1;25,3;18,2;65,2;72,4;94,2;22,3;18,0;4,0;6,3;4,2;20,2;78,4;68,3;32,1;4,2;0,0;4,1;3,2;4,3;3,1;52,3;74,3;25,4;46,2;5,1;4,3;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/12/1982;1;64,3;589,2;29;24;1;1;0;2233,10009765625;1;0,0;27,3;25,4;36,3;8,2;0,0;16,3;27,2;8,3;4,2;0,0;0,0;0,0;0,0;12,2;25,3;36,2;0,0;13,2;12,3;10,2;15,4;18,3;54,3;8,1;3,2;25,3;15,2;64,3;58,2;64,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/11/1982;1;47,3;275,0;15;12;1;1;0;2233,10009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;29,3;0,0;0,0;0,0;0,0;47,3;28,3;4,2;37,3;35,2;35,4;0,0;0,0;3,1;0,0;27,3;18,2;6,3;0,0;0,0;3,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/10/1982;1;68,2;246,3;28;15;1;1;0;2233,10009765625;1;0,0;0,0;9,2;7,1;24,3;0,0;0,0;2,0;0,0;6,0;15,3;5,2;27,3;19,3;0,0;0,0;0,0;0,6;0,0;0,0;0,0;3,1;0,0;0,0;19,3;0,0;3,1;68,2;36,3;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/09/1982;1;5,1;8,3;28;2;1;1;0;2233,10009765625;1;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/08/1982;1;5,2;22,8;14;6;1;1;0;2233,10009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,1;3,2;3,1;5,2;3,1;0,0;0,0;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/07/1982;1;12,1;18,4;31;3;1;1;0;2233,10009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;12,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/06/1982;1;13,3;27,7;27;6;1;1;0;2233,10009765625;1;0,0;0,0;3,1;0,0;0,0;4,2;0,0;3,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;13,3;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/05/1982;1;6,2;11,4;26;2;1;1;0;2233,10009765625;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/04/1982;1;12,3;32,9;2;5;1;1;0;2233,10009765625;1;10,2;12,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,1;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,1;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2143020;1;01/03/1982;1;73,4;470,4;12;25;1;1;0;2233,10009765625;1;4,3;11,2;25,3;0,0;3,2;0,0;16,3;27,2;5,1;11,2;12,3;73,4;27,3;18,2;8,0;3,1;5,2;11,3;0,0;23,4;0,0;11,3;10,4;27,3;25,2;0,0;0,0;48,3;8,4;38,2;15,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2143020;1;01/02/1982;1;32,2;152,5;26;7;1;1;0;2233,10009765625;1;0,0;0,0;0,0;0,0;15,3;12,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,2;24,3;32,2;26,3;16,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2143020;1;01/01/1982;1;78,4;378,2;13;16;1;1;0;2233,10009765625;1;0,0;0,0;48,3;60,4;8,3;24,2;0,0;0,0;0,0;0,0;4,2;66,3;78,4;0,0;0,0;0,0;5,1;0,0;0,0;10,3;8,2;7,4;17,3;17,2;12,1;5,3;0,0;5,2;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
