ano	mes	dia	vazao
2021	2	18	483.624
2021	2	17	265.366
2021	2	16	156.814
2021	2	15	146.807
2021	2	14	158.262
2021	2	13	172.253
2021	2	12	198.307
2021	2	11	221.527
2021	2	10	218.27
2021	2	9	219.896
2021	2	8	191.285
2021	2	7	127.498
2021	2	6	94.263
2021	2	5	92.454
2021	2	4	90.658
2021	2	3	88.874
2021	2	2	86.516
2021	2	1	87.103
2021	1	31	90.062
2021	1	30	88.283
2021	1	29	90.658
2021	1	28	93.056
2021	1	27	99.145
2021	1	26	104.113
2021	1	25	104.74
2021	1	24	109.165
2021	1	23	118.863
2021	1	22	122.822
2021	1	21	134.284
2021	1	20	137.723
2021	1	19	145.396
2021	1	18	156.814
2021	1	17	167.05
2021	1	16	180.541
2021	1	15	187.423
2021	1	14	191.285
2021	1	13	202.245
2021	1	12	215.031
2021	1	11	223.161
2021	1	10	233.056
2021	1	9	274.991
2021	1	8	323.019
2021	1	7	353.307
2021	1	6	406.535
2021	1	5	445.536
2021	1	4	475.066
2021	1	3	274.111
2021	1	2	124.818
2021	1	1	119.519
2020	12	31	115.598
2020	12	30	111.723
2020	12	29	99.145
2020	12	28	107.894
2020	12	27	115.598
2020	12	26	119.519
2020	12	25	127.498
2020	12	24	146.807
2020	12	23	162.635
2020	12	22	205.416
2020	12	21	211.809
2020	12	20	170.016
2020	12	19	132.917
2020	12	18	131.555
2020	12	17	133.6
2020	12	16	142.589
2020	12	15	153.931
2020	12	14	196.738
2020	12	13	244.788
2020	12	12	291.896
2020	12	11	389.496
2020	12	10	315.597
2020	12	9	164.102
2020	12	8	155.37
2020	12	7	158.262
2020	12	6	158.262
2020	12	5	151.067
2020	12	4	137.033
2020	12	3	106.629
2020	12	2	87.103
2020	12	1	82.441
2020	11	30	82.441
2020	11	29	88.283
2020	11	28	92.454
2020	11	27	98.53
2020	11	26	99.761
2020	11	25	106.629
2020	11	24	105.368
2020	11	23	119.519
2020	11	22	126.156
2020	11	21	137.033
2020	11	20	153.931
2020	11	19	183.588
2020	11	18	207.008
2020	11	17	182.062
2020	11	16	186.654
2020	11	15	153.931
2020	11	14	124.818
2020	11	13	81.29
2020	11	12	71.187
2020	11	11	63.66
2020	11	10	73.391
2020	11	9	80.144
2020	11	8	85.929
2020	11	7	89.468
2020	11	6	96.693
2020	11	5	104.113
2020	11	4	118.207
2020	11	3	132.917
2020	11	2	143.99
2020	11	1	128.846
2020	10	31	149.642
2020	10	30	136.344
2020	10	29	128.846
2020	10	28	132.917
2020	10	27	146.807
2020	10	26	156.814
2020	10	25	84.761
2020	10	24	81.29
2020	10	23	75.06
2020	10	22	73.946
2020	10	21	73.391
2020	10	20	72.838
2020	10	19	70.094
2020	10	18	73.391
2020	10	17	79.005
2020	10	16	75.619
2020	10	15	69.006
2020	10	14	69.006
2020	10	13	67.386
2020	10	12	61.564
2020	10	11	64.717
2020	10	10	60.008
2020	10	9	55.425
2020	10	8	52.441
2020	10	7	48.554
2020	10	6	48.554
2020	10	5	47.599
2020	10	4	48.554
2020	10	3	53.43
2020	10	2	56.938
2020	10	1	58.978
2020	9	30	57.446
2020	9	29	60.525
2020	9	28	65.78
2020	9	27	75.619
2020	9	26	69.006
2020	9	25	58.978
2020	9	24	49.516
2020	9	23	48.076
2020	9	22	51.46
2020	9	21	50.485
2020	9	20	52.935
2020	9	19	52.441
2020	9	18	54.424
2020	9	17	55.425
2020	9	16	56.432
2020	9	15	55.928
2020	9	14	61.043
2020	9	13	62.609
2020	9	12	66.314
2020	9	11	67.925
2020	9	10	69.549
2020	9	9	69.549
2020	9	8	69.549
2020	9	7	72.838
2020	9	6	73.391
2020	9	5	72.838
2020	9	4	70.64
2020	9	3	72.838
2020	9	2	72.286
2020	9	1	73.946
2020	8	31	74.502
2020	8	30	75.619
2020	8	29	81.29
2020	8	28	82.441
2020	8	27	81.865
2020	8	26	83.598
2020	8	25	84.761
2020	8	24	90.658
2020	8	23	89.468
2020	8	22	80.144
2020	8	21	77.87
2020	8	20	75.06
2020	8	19	74.502
2020	8	18	74.502
2020	8	17	71.187
2020	8	16	71.187
2020	8	15	73.391
2020	8	14	75.06
2020	8	13	77.87
2020	8	12	80.144
2020	8	11	81.865
2020	8	10	84.761
2020	8	9	87.692
2020	8	8	85.344
2020	8	7	83.598
2020	8	6	85.344
2020	8	5	84.179
2020	8	4	82.441
2020	8	3	83.019
2020	8	2	83.019
2020	8	1	84.179
2020	7	31	83.019
2020	7	30	83.598
2020	7	29	85.344
2020	7	28	87.692
2020	7	27	86.516
2020	7	26	88.874
2020	7	25	85.929
2020	7	24	85.929
2020	7	23	85.344
2020	7	22	87.692
2020	7	21	88.283
2020	7	20	89.468
2020	7	19	89.468
2020	7	18	90.062
2020	7	17	91.854
2020	7	16	88.874
2020	7	15	90.658
2020	7	14	92.454
2020	7	13	91.854
2020	7	12	90.658
2020	7	11	88.874
2020	7	10	91.854
2020	7	9	93.056
2020	7	8	94.263
2020	7	7	96.693
2020	7	6	99.145
2020	7	5	98.53
2020	7	4	104.113
2020	7	3	106.629
2020	7	2	104.113
2020	7	1	99.145
2020	6	30	99.145
2020	6	29	99.145
2020	6	28	101.618
2020	6	27	101.618
2020	6	26	102.24
2020	6	25	99.761
2020	6	24	101.618
2020	6	23	107.894
2020	6	22	113.009
2020	6	21	112.366
2020	6	20	106.629
2020	6	19	104.113
2020	6	18	105.998
2020	6	17	107.894
2020	6	16	110.441
2020	6	15	114.301
2020	6	14	114.301
2020	6	13	119.519
2020	6	12	114.301
2020	6	11	109.803
2020	6	10	104.113
2020	6	9	102.863
2020	6	8	104.113
2020	6	7	104.113
2020	6	6	111.723
2020	6	5	116.9
2020	6	4	122.822
2020	6	3	130.198
2020	6	2	133.6
2020	6	1	134.284
2020	5	31	132.917
2020	5	30	130.198
2020	5	29	124.818
2020	5	28	131.555
2020	5	27	135.656
2020	5	26	141.89
2020	5	25	143.99
2020	5	24	134.284
2020	5	23	134.284
2020	5	22	138.415
2020	5	21	143.99
2020	5	20	149.642
2020	5	19	156.814
2020	5	18	145.396
2020	5	17	152.497
2020	5	16	155.37
2020	5	15	141.193
2020	5	14	135.656
2020	5	13	133.6
2020	5	12	132.917
