data	vazao
2019-06-18	3.305
2019-06-17	3.372
2019-06-16	3.172
2019-06-15	3.172
2019-06-14	3.042
2019-06-13	3.042
2019-06-12	3.305
2019-06-11	3.172
2019-06-10	3.305
2019-06-09	3.172
2019-06-08	3.172
2019-06-07	3.238
2019-06-06	3.44
2019-06-05	3.305
2019-06-04	3.305
2019-06-03	3.44
2019-06-02	3.238
2019-06-01	3.44
2019-05-31	3.44
2019-05-30	3.576
2019-05-29	3.305
2019-05-28	3.305
2019-05-27	3.372
2019-05-26	3.172
2019-05-25	3.042
2019-05-24	3.172
2019-05-23	3.372
2019-05-22	3.927
2019-05-21	4.588
2019-05-20	5.051
2019-05-19	5.288
2019-05-18	4.143
2019-05-17	3.855
2019-05-16	3.785
2019-05-15	4.216
2019-05-14	4.143
2019-05-13	4.216
2019-05-12	4.363
2019-05-11	4.363
2019-05-10	4.289
2019-05-09	4.438
2019-05-08	4.363
2019-05-07	4.289
2019-05-06	4.438
2019-05-05	4.438
2019-05-04	4.363
2019-05-03	4.363
2019-05-02	4.513
2019-05-01	4.438
2019-04-30	4.664
2019-04-29	4.895
2019-04-28	5.051
2019-04-27	5.209
2019-04-26	5.776
2019-04-25	5.942
2019-04-24	6.195
2019-04-23	6.195
2019-04-22	5.612
2019-04-21	5.776
2019-04-20	6.11
2019-04-19	6.365
2019-04-18	7.517
2019-04-17	6.026
2019-04-16	
2019-04-15	
2019-04-14	
2019-04-13	
2019-04-12	
2019-04-11	
2019-04-10	
2019-04-09	
2019-04-08	
2019-04-07	
2019-04-06	
2019-04-05	
2019-04-04	
2019-04-03	
2019-04-02	
2019-04-01	
2018-12-01	
2018-11-30	9.49
2018-11-29	9.49
2018-11-28	8.902
2018-11-27	8.133
2018-11-26	7.569
2018-11-25	7.569
2018-11-24	7.569
2018-11-23	7.569
2018-11-22	7.569
2018-11-21	7.569
2018-11-20	7.569
2018-11-19	7.569
2018-11-18	9.688
2018-11-17	9.688
2018-11-16	6.296
2018-11-15	6.296
2018-11-14	6.296
2018-11-13	6.296
2018-11-12	7.569
2018-11-11	7.569
2018-11-10	7.569
2018-11-09	7.569
2018-11-08	7.569
2018-11-07	7.569
2018-11-06	0.042
2018-11-05	0.042
2018-11-04	0.042
2018-11-03	0.0
2018-11-02	0.0
2018-11-01	0.0
2018-10-31	0.0
2018-10-30	0.0
2018-10-29	0.0
2018-10-28	0.0
2018-10-27	0.0
2018-10-26	0.0
2018-10-25	0.0
2018-10-24	
2018-10-23	
2018-10-22	
2018-10-21	6.834
2018-10-20	6.834
2018-10-19	6.834
2018-10-18	6.474
2018-10-17	6.474
2018-10-16	3.188
2018-10-15	3.262
2018-10-14	3.337
2018-10-13	3.488
2018-10-12	3.641
2018-10-11	3.641
2018-10-10	3.951
2018-10-09	3.951
2018-10-08	3.951
2018-10-07	4.268
2018-10-06	4.268
2018-10-05	4.268
2018-10-04	4.268
2018-10-03	4.268
2018-10-02	4.268
2018-10-01	4.268
2018-09-30	4.591
2018-09-29	4.755
2018-09-28	4.921
2018-09-27	4.921
2018-09-26	4.921
2018-09-25	4.921
2018-09-24	4.921
2018-09-23	4.921
2018-09-22	4.921
2018-09-21	4.921
2018-09-20	5.256
2018-09-19	5.256
2018-09-18	5.256
2018-09-17	5.256
2018-09-16	5.256
2018-09-15	5.256
2018-09-14	5.256
2018-09-13	5.256
2018-09-12	5.256
2018-09-11	5.256
2018-09-10	5.256
2018-09-09	5.256
2018-09-08	5.256
2018-09-07	5.256
2018-09-06	5.256
2018-09-05	5.256
2018-09-04	5.256
2018-09-03	5.944
2018-09-02	6.296
2018-09-01	6.296
2018-08-31	6.296
2018-08-30	6.119
2018-08-29	5.256
2018-08-28	4.921
2018-08-27	4.921
2018-08-26	4.921
2018-08-25	5.256
2018-08-24	5.256
2018-08-23	5.256
2018-08-22	5.944
2018-08-21	6.296
2018-08-20	5.944
2018-08-19	6.654
2018-08-18	6.474
2018-08-17	5.256
2018-08-16	5.256
2018-08-15	5.088
2018-08-14	4.591
2018-08-13	4.921
2018-08-12	5.256
2018-08-11	5.256
2018-08-10	5.256
2018-08-09	6.474
2018-08-08	6.654
2018-08-07	5.77
2018-08-06	5.256
2018-08-05	5.597
2018-08-04	5.597
2018-08-03	5.426
2018-08-02	5.426
2018-08-01	5.683
2018-07-31	5.683
2018-07-30	5.256
2018-07-29	5.256
2018-07-28	5.256
2018-07-27	5.256
2018-07-26	5.256
2018-07-25	5.256
2018-07-24	6.119
2018-07-23	5.597
2018-07-22	5.77
2018-07-21	5.77
2018-07-20	5.944
2018-07-19	5.77
2018-07-18	5.77
2018-07-17	5.944
2018-07-16	5.944
2018-07-15	5.944
2018-07-14	5.597
2018-07-13	5.597
2018-07-12	5.256
2018-07-11	5.256
2018-07-10	5.256
2018-07-09	5.256
2018-07-08	5.426
2018-07-07	5.426
2018-07-06	5.426
2018-07-05	5.683
2018-07-04	7.199
2018-07-03	7.199
2018-07-02	7.199
2018-07-01	7.199
2018-06-30	7.199
2018-06-29	7.199
2018-06-28	7.199
2018-06-27	6.385
2018-06-26	
2018-06-25	
2018-06-24	
2018-06-23	
2018-06-22	
2018-06-21	
2018-06-20	
2018-06-19	
2018-06-18	
2018-06-17	
2018-06-16	
2018-06-15	
2018-06-14	
2018-06-13	
2018-06-12	
2018-06-11	
2018-06-10	
2018-06-09	
2018-06-08	
2018-06-07	
2018-06-06	
2018-06-05	
2018-06-04	
2018-06-03	
2018-06-02	
2018-06-01	
2018-05-31	11.07
2018-05-30	11.311
2018-05-29	11.311
2018-05-28	11.311
2018-05-27	11.311
2018-05-26	11.311
2018-05-25	11.311
2018-05-24	11.311
2018-05-23	11.311
2018-05-22	11.311
2018-05-21	11.311
2018-05-20	11.311
2018-05-19	11.311
2018-05-18	11.311
2018-05-17	11.311
2018-05-16	11.311
2018-05-15	11.311
2018-05-14	11.311
2018-05-13	11.311
2018-05-12	11.311
2018-05-11	11.311
2018-05-10	11.311
2018-05-09	11.519
2018-05-08	11.519
2018-05-07	11.519
2018-05-06	11.519
2018-05-05	11.519
2018-05-04	11.519
2018-05-03	11.519
2018-05-02	11.519
2018-05-01	11.519
2018-03-03	
2018-03-02	
2018-03-01	
2018-02-28	18.454
2018-02-27	19.447
2018-02-26	22.588
