Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:58235100


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58235100;2;01/10/2006;;1;1;263,668;122,36;200,632;8;31;1;1;1;;0;198,251;196,148;181,711;171,053;163,189;163,189;189,899;263,668;249,438;222,063;204,623;198,251;198,251;249,438;222,063;211,087;235,569;235,569;228,77;237,855;226,524;215,447;208,922;198,251;196,148;194,055;181,711;168,425;150,223;137,44;122,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/2006;;1;1;208,922;145,087;185,862;19;1;1;1;1;;0;145,087;150,223;187,837;198,251;196,148;191,972;185,784;185,784;165,804;165,804;179,69;175,678;179,69;179,69;177,679;175,678;173,688;187,837;208,922;204,623;198,251;196,148;194,055;194,055;202,489;206,767;196,148;196,148;177,679;198,251;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/2006;;1;1;204,623;117,4;161,704;11;5;1;1;1;;0;175,678;150,223;129,864;122,36;117,4;117,4;150,223;187,837;200,365;200,365;204,623;202,489;202,489;202,489;202,489;200,365;179,69;152,802;139,982;168,425;171,053;160,582;155,388;155,388;155,388;152,802;150,223;132,381;122,36;122,36;127,354;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/2006;;1;1;224,288;191,972;199,76;13;10;1;1;1;;0;196,148;196,148;196,148;196,148;196,148;196,148;194,055;194,055;194,055;191,972;200,365;217,642;224,288;219,847;213,262;204,623;200,365;200,365;200,365;200,365;196,148;196,148;194,055;194,055;194,055;194,055;191,972;191,972;194,055;208,922;204,623;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/2006;;1;1;235,569;171,053;200,405;1;25;2;2;2;;0;235,569;233,292;226,524;224,288;224,288;222,063;211,087;198,251;191,972;179,69;179,69;191,972;191,972;196,148;196,148;196,148;198,251;198,251;196,148;196,148;196,148;196,148;196,148;179,69;171,053;187,837;198,251;200,365;200,365;198,251;;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/2006;;1;1;228,77;150,223;191,681;31;8;2;2;2;;0;160,582;157,981;155,388;155,388;155,388;155,388;152,802;150,223;155,388;177,679;204,623;217,642;217,642;215,447;215,447;215,447;211,087;208,922;208,922;208,922;208,922;202,489;208,922;224,288;219,847;194,055;173,688;175,678;194,055;211,087;228,77;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58235100;2;01/04/2006;;1;1;359,305;160,582;206,492;10;30;2;2;2;;0;280,724;266,075;242,458;219,847;206,767;196,148;189,899;173,688;298,267;359,305;326,812;275,801;235,569;208,922;187,837;175,678;165,804;163,189;177,679;168,425;171,053;175,678;173,688;171,053;168,425;165,804;163,189;163,189;163,189;160,582;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58235100;2;01/03/2006;;1;1;321,534;198,251;250,378;26;4;2;2;2;;0;244,775;222,063;213,262;198,251;200,365;237,855;318,909;283,201;254,141;226,524;303,369;270,918;254,141;237,855;213,262;204,623;211,087;213,262;219,847;215,447;228,77;266,075;283,201;280,724;300,813;321,534;305,934;275,801;244,775;242,458;268,491;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58235100;2;01/02/2006;;1;1;586,753;175,678;338,068;17;8;1;1;1;;0;200,365;258,885;233,292;219,847;217,642;208,922;179,69;175,678;219,847;268,491;298,267;332,13;373,257;413,61;474,519;525,981;586,753;572,986;545,901;516,148;413,61;401,888;378,906;373,257;308,51;258,885;240,152;268,491;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/2006;;1;1;367,647;88,404;175,515;5;24;1;1;1;;0;132,381;183,743;231,026;244,775;367,647;362,076;364,857;356,543;298,267;240,152;191,972;160,582;150,223;132,381;124,853;117,4;105,153;95,523;105,153;105,153;105,153;100,319;93,14;88,404;90,767;105,153;137,44;139,982;145,087;173,688;191,972;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/2005;;1;1;324,168;117,4;214,978;12;1;1;1;1;;0;117,4;127,354;231,026;254,141;231,026;231,026;278,258;217,642;231,026;217,642;313,69;324,168;278,258;249,438;222,063;171,053;268,491;215,447;208,922;191,972;208,922;226,524;258,885;194,055;191,972;196,148;183,743;208,922;155,388;129,864;129,864;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/2005;;1;1;283,201;90,767;183,728;7;24;1;1;1;;0;240,152;228,77;258,885;263,668;242,458;237,855;283,201;240,152;235,569;215,447;208,922;208,922;200,365;187,837;181,711;160,582;122,36;124,853;137,44;119,876;122,36;119,876;102,731;90,767;100,319;226,524;204,623;175,678;145,087;124,853;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/2005;;1;1;258,885;86,052;157,365;24;14;1;1;1;;0;117,4;117,4;150,223;134,907;122,36;112,474;95,523;102,731;100,319;105,153;112,474;95,523;90,767;86,052;105,153;119,876;137,44;155,388;175,678;187,837;183,743;187,837;211,087;258,885;254,141;237,855;222,063;213,262;213,262;222,063;249,438;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/2005;;1;1;213,262;95,523;166,537;14;23;1;1;1;;0;179,69;183,743;191,972;191,972;194,055;202,489;208,922;208,922;208,922;202,489;200,365;200,365;204,623;213,262;211,087;202,489;175,678;134,907;117,4;112,474;105,153;100,319;95,523;97,916;97,916;119,876;155,388;187,837;157,981;132,381;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/2005;;1;1;179,69;105,153;122,697;29;17;1;1;1;;0;122,36;119,876;119,876;117,4;112,474;112,474;112,474;112,474;112,474;112,474;112,474;110,025;110,025;110,025;110,025;107,584;105,153;105,153;105,153;107,584;110,025;117,4;117,4;114,933;114,933;129,864;155,388;171,053;179,69;177,679;177,679;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/2005;;1;1;139,982;79,06;115,793;26;24;1;1;1;;0;119,876;122,36;122,36;114,933;107,584;110,025;122,36;124,853;122,36;122,36;117,4;119,876;122,36;114,933;105,153;100,319;95,523;95,523;102,731;127,354;122,36;110,025;95,523;79,06;100,319;139,982;139,982;139,982;129,864;119,876;122,36;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/2005;;1;1;171,053;114,933;127,951;1;11;1;1;1;;0;171,053;150,223;139,982;134,907;129,864;124,853;122,36;122,36;119,876;117,4;114,933;114,933;117,4;124,853;124,853;122,36;122,36;122,36;122,36;124,853;132,381;152,802;145,087;134,907;124,853;122,36;122,36;119,876;119,876;119,876;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/2005;;1;1;334,804;100,319;152,35;26;19;1;1;1;;0;160,582;168,425;165,804;147,651;134,907;134,907;124,853;124,853;122,36;117,4;114,933;129,864;129,864;117,4;112,474;105,153;102,731;105,153;100,319;100,319;100,319;107,584;119,876;122,36;173,688;334,804;311,095;288,183;256,508;206,767;181,711;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/2005;;1;1;293,206;124,853;180,55;6;20;1;1;1;;0;196,148;187,837;179,69;173,688;222,063;293,206;228,77;204,623;191,972;181,711;171,053;165,804;160,582;152,802;145,087;139,982;132,381;134,907;132,381;124,853;142,531;171,053;179,69;206,767;189,899;240,152;222,063;194,055;179,69;171,053;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/2005;;1;1;332,13;129,864;209,092;26;15;1;1;1;;0;222,063;204,623;198,251;196,148;240,152;268,491;206,767;183,743;165,804;160,582;150,223;145,087;145,087;132,381;129,864;139,982;155,388;183,743;258,885;273,355;233,292;228,77;204,623;196,148;240,152;332,13;303,369;266,075;258,885;240,152;217,642;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/2005;;1;1;740,247;147,651;283,185;5;24;1;1;1;;0;356,543;378,906;337,487;736,404;740,247;506,399;398,982;316,295;270,918;254,141;226,524;226,524;231,026;228,77;219,847;194,055;196,148;187,837;163,189;171,053;187,837;175,678;157,981;147,651;155,388;268,491;228,77;266,075;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/2005;;1;1;519,416;124,853;284,985;26;3;1;1;1;;0;160,582;139,982;124,853;139,982;165,804;194,055;179,69;249,438;242,458;244,775;208,922;273,355;235,569;204,623;179,69;155,388;356,543;283,201;474,519;351,05;326,812;288,183;348,318;384,594;370,447;519,416;474,519;419,529;407,73;390,32;340,18;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/2004;;1;1;247,101;97,916;166,918;11;16;1;1;1;;0;160,582;145,087;139,982;165,804;139,982;139,982;132,381;124,853;122,36;183,743;247,101;191,972;163,189;134,907;114,933;97,916;122,36;157,981;181,711;150,223;187,837;189,899;204,623;224,288;224,288;183,743;187,837;165,804;213,262;179,69;196,148;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/2004;;1;1;231,026;76,752;132,098;20;14;1;1;1;;0;79,06;90,767;86,052;81,38;81,38;95,523;183,743;191,972;187,837;152,802;119,876;95,523;86,052;76,752;76,752;139,982;177,679;189,899;208,922;231,026;219,847;183,743;134,907;105,153;90,767;81,38;76,752;86,052;177,679;173,688;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/2004;;1;1;160,582;69,897;103,825;15;1;1;1;1;;0;69,897;76,752;95,523;122,36;119,876;100,319;90,767;79,06;69,897;69,897;72,17;90,767;95,523;102,731;160,582;122,36;112,474;107,584;114,933;145,087;137,44;124,853;112,474;110,025;100,319;107,584;114,933;117,4;105,153;90,767;79,06;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/2004;;1;1;95,523;69,897;78,394;21;30;1;1;1;;0;81,38;81,38;79,06;79,06;79,06;79,06;79,06;79,06;76,752;76,752;76,752;74,455;74,455;74,455;74,455;74,455;72,17;76,752;79,06;86,052;95,523;90,767;81,38;81,38;79,06;76,752;76,752;74,455;72,17;69,897;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/2004;;1;1;102,731;81,38;88,605;1;18;1;1;1;;0;102,731;102,731;100,319;100,319;97,916;95,523;95,523;95,523;93,14;93,14;90,767;90,767;90,767;90,767;88,404;83,711;83,711;81,38;81,38;81,38;81,38;81,38;81,38;81,38;81,38;81,38;81,38;86,052;86,052;83,711;81,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/07/2004;;1;1;266,075;90,767;131,074;20;3;1;1;1;;0;93,14;93,14;90,767;93,14;93,14;119,876;114,933;100,319;95,523;105,153;129,864;137,44;127,354;117,4;105,153;100,319;105,153;112,474;150,223;266,075;263,668;235,569;200,365;165,804;147,651;124,853;122,36;119,876;117,4;110,025;105,153;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/2004;;1;1;283,201;97,916;149,385;4;30;1;1;1;;0;160,582;185,784;219,847;283,201;280,724;254,141;226,524;191,972;165,804;150,223;139,982;132,381;132,381;132,381;134,907;134,907;127,354;124,853;122,36;119,876;114,933;110,025;107,584;105,153;105,153;105,153;105,153;105,153;105,153;97,916;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/2004;;1;1;198,251;114,933;138,074;7;4;1;1;1;;0;124,853;122,36;117,4;114,933;127,354;134,907;198,251;175,678;160,582;145,087;134,907;124,853;119,876;117,4;127,354;183,743;155,388;145,087;129,864;122,36;122,36;122,36;124,853;129,864;127,354;142,531;157,981;165,804;150,223;129,864;124,853;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/2004;;1;1;273,355;134,907;183,794;7;30;1;1;1;;0;189,899;175,678;160,582;160,582;165,804;181,711;273,355;217,642;200,365;244,775;189,899;171,053;187,837;155,388;155,388;175,678;165,804;173,688;177,679;179,69;200,365;191,972;191,972;177,679;204,623;231,026;175,678;160,582;142,531;134,907;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/2004;;1;1;337,487;134,907;206,608;1;25;1;1;1;;0;337,487;283,201;235,569;332,13;303,369;278,258;263,668;237,855;213,262;204,623;202,489;191,972;177,679;173,688;181,711;187,837;183,743;171,053;163,189;165,804;175,678;168,425;155,388;145,087;134,907;137,44;222,063;217,642;175,678;189,899;194,055;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/2004;;1;1;621,822;119,876;250,809;26;2;1;1;1;;0;124,853;119,876;132,381;134,907;134,907;134,907;235,569;251,784;213,262;181,711;150,223;150,223;177,679;160,582;165,804;163,189;191,972;194,055;200,365;183,743;231,026;235,569;268,491;449,697;503,169;621,822;559,369;552,616;449,697;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58235100;2;01/01/2004;;1;1;268,491;107,584;159,789;10;23;1;1;1;;0;117,4;155,388;173,688;168,425;160,582;119,876;112,474;119,876;134,907;268,491;237,855;206,767;187,837;177,679;187,837;213,262;213,262;142,531;160,582;132,381;114,933;122,36;107,584;160,582;175,678;171,053;150,223;137,44;139,982;139,982;142,531;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/2003;;1;1;200,365;86,052;129,056;25;17;1;1;1;;0;124,853;145,087;165,804;171,053;165,804;134,907;183,743;137,44;127,354;119,876;117,4;110,025;100,319;105,153;100,319;90,767;86,052;112,474;122,36;117,4;132,381;114,933;105,153;142,531;200,365;152,802;129,864;127,354;119,876;122,36;114,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/11/2003;;1;1;211,087;76,752;115,367;3;24;1;1;1;;0;150,223;175,678;211,087;175,678;142,531;117,4;114,933;122,36;122,36;114,933;100,319;86,052;81,38;86,052;88,404;86,052;83,711;88,404;107,584;127,354;134,907;105,153;86,052;76,752;76,752;83,711;90,767;122,36;179,69;122,36;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/10/2003;;1;1;249,438;74,455;145,469;12;22;1;1;1;;0;105,153;105,153;100,319;112,474;132,381;155,388;160,582;183,743;204,623;206,767;198,251;249,438;235,569;237,855;215,447;187,837;155,388;107,584;93,14;81,38;76,752;74,455;119,876;124,853;95,523;79,06;76,752;90,767;139,982;211,087;191,972;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/09/2003;;1;1;179,69;90,767;131,991;1;27;1;1;1;;0;179,69;179,69;175,678;175,678;171,053;160,582;152,802;145,087;124,853;129,864;134,907;134,907;132,381;129,864;129,864;129,864;134,907;137,44;132,381;129,864;127,354;122,36;114,933;110,025;102,731;97,916;90,767;90,767;90,767;90,767;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/08/2003;;1;1;183,743;114,933;148,668;1;21;2;2;2;;0;183,743;179,69;179,69;181,711;175,678;160,582;147,651;139,982;139,982;139,982;139,982;139,982;134,907;127,354;124,853;124,853;124,853;124,853;127,354;122,36;114,933;114,933;124,853;134,907;150,223;168,425;173,688;175,678;175,678;177,679;177,679;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;
58235100;2;01/07/2003;;1;1;196,148;163,189;179,492;14;1;1;1;1;;0;163,189;165,804;165,804;175,678;175,678;175,678;179,69;179,69;179,69;179,69;183,743;187,837;191,972;196,148;191,972;187,837;183,743;179,69;181,711;181,711;179,69;177,679;171,053;171,053;179,69;179,69;179,69;179,69;179,69;179,69;179,69;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/06/2003;;1;1;165,804;76,752;109,686;28;3;1;1;1;;0;81,38;81,38;76,752;79,06;83,711;86,052;90,767;90,767;95,523;90,767;90,767;90,767;90,767;93,14;93,14;93,14;90,767;90,767;90,767;93,14;105,153;127,354;150,223;155,388;160,582;160,582;163,189;165,804;165,804;163,189;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/05/2003;;1;1;122,36;81,38;94,757;6;31;1;1;1;;0;90,767;97,916;114,933;114,933;110,025;122,36;112,474;102,731;97,916;95,523;95,523;90,767;90,767;90,767;90,767;90,767;90,767;88,404;88,404;88,404;90,767;90,767;90,767;90,767;90,767;90,767;90,767;86,052;86,052;83,711;81,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/04/2003;;1;1;147,651;90,767;108,729;10;29;1;1;1;;0;127,354;134,907;112,474;110,025;112,474;117,4;124,853;127,354;124,853;147,651;129,864;122,36;114,933;110,025;105,153;100,319;97,916;97,916;95,523;95,523;100,319;102,731;100,319;95,523;93,14;93,14;93,14;93,14;90,767;90,767;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58235100;2;01/03/2003;;1;1;235,569;95,523;155,011;18;2;1;1;1;;0;102,731;95,523;100,319;117,4;107,584;110,025;117,4;134,907;145,087;165,804;179,69;189,899;175,678;168,425;160,582;179,69;231,026;235,569;200,365;187,837;177,679;175,678;181,711;171,053;155,388;155,388;137,44;127,354;163,189;139,982;114,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/02/2003;;1;1;345,596;107,584;176,551;1;28;1;1;1;;0;345,596;303,369;263,668;226,524;235,569;226,524;213,262;191,972;171,053;155,388;142,531;139,982;139,982;127,354;124,853;139,982;142,531;155,388;171,053;173,688;168,425;168,425;165,804;163,189;139,982;122,36;117,4;107,584;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58235100;2;01/01/2003;;1;1;443,587;95,523;254,544;27;3;2;2;2;;0;110,025;100,319;95,523;110,025;139,982;208,922;251,784;179,69;139,982;124,853;244,775;288,183;298,267;313,69;278,258;226,524;268,491;224,288;213,262;235,569;254,141;268,491;293,206;321,534;329,466;396,085;443,587;345,596;425,486;393,197;367,647;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58235100;2;01/12/2002;;1;1;359,305;112,474;177,069;11;30;2;2;2;;0;132,381;122,36;160,582;196,148;191,972;175,678;177,679;187,837;270,918;332,13;359,305;256,508;194,055;198,251;181,711;177,679;189,899;198,251;175,678;145,087;127,354;139,982;147,651;142,531;139,982;150,223;145,087;129,864;117,4;112,474;112,474;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58235100;2;01/11/2002;;1;1;263,668;100,319;165,08;20;10;2;2;2;;0;261,271;244,775;208,922;160,582;142,531;129,864;117,4;114,933;107,584;100,319;100,319;110,025;137,44;152,802;157,981;155,388;160,582;185,784;261,271;263,668;222,063;179,69;163,189;157,981;171,053;168,425;165,804;157,981;152,802;139,982;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58235100;2;01/10/2002;;1;1;258,885;90,767;172,442;31;15;2;2;2;;0;165,804;155,388;168,425;179,69;183,743;185,784;185,784;185,784;185,784;185,784;165,804;129,864;102,731;93,14;90,767;90,767;97,916;114,933;132,381;142,531;157,981;181,711;185,784;194,055;206,767;219,847;240,152;251,784;256,508;249,438;258,885;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58235100;2;01/09/2002;;1;1;247,101;165,804;201,309;23;1;2;2;2;;0;165,804;171,053;183,743;189,899;183,743;179,69;181,711;185,784;191,972;196,148;202,489;202,489;202,489;202,489;194,055;191,972;198,251;202,489;200,365;206,767;222,063;240,152;247,101;244,775;247,101;235,569;215,447;198,251;181,711;173,688;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58235100;2;01/08/2002;;1;1;200,365;142,531;166,84;4;23;2;2;2;;0;152,802;175,678;198,251;200,365;187,837;179,69;179,69;177,679;173,688;171,053;165,804;163,189;160,582;157,981;155,388;155,388;155,388;155,388;163,189;168,425;168,425;168,425;142,531;160,582;160,582;157,981;171,053;171,053;160,582;155,388;157,981;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58235100;2;01/07/2002;;1;1;206,767;152,802;176,482;1;30;2;2;2;;0;206,767;204,623;202,489;202,489;200,365;196,148;194,055;187,837;183,743;177,679;173,688;179,69;183,743;185,784;183,743;175,678;171,053;168,425;168,425;165,804;165,804;165,804;163,189;163,189;163,189;160,582;157,981;157,981;155,388;152,802;152,802;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58235100;2;01/06/2002;;1;1;211,087;173,688;189,182;26;7;2;2;2;;0;177,679;175,678;175,678;175,678;175,678;175,678;173,688;173,688;173,688;173,688;175,678;183,743;194,055;200,365;191,972;181,711;175,678;175,678;179,69;194,055;206,767;208,922;206,767;202,489;208,922;211,087;206,767;206,767;206,767;206,767;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58235100;2;01/05/2002;;1;1;196,148;114,933;165,286;25;1;2;2;2;;0;114,933;119,876;160,582;163,189;160,582;157,981;160,582;163,189;171,053;187,837;179,69;165,804;157,981;155,388;150,223;150,223;150,223;147,651;147,651;147,651;152,802;165,804;177,679;191,972;196,148;196,148;189,899;187,837;185,784;185,784;181,711;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58235100;2;01/04/2002;;1;1;183,743;114,933;142,535;9;28;2;2;2;;0;171,053;157,981;165,804;168,425;168,425;160,582;157,981;171,053;183,743;183,743;171,053;152,802;145,087;142,531;142,531;134,907;132,381;129,864;122,36;122,36;122,36;122,36;122,36;122,36;119,876;117,4;117,4;114,933;117,4;114,933;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
58235100;2;01/03/2002;;1;1;285,687;152,802;207,469;5;15;2;2;2;;0;215,447;211,087;226,524;258,885;285,687;270,918;226,524;213,262;213,262;206,767;191,972;175,678;163,189;157,981;152,802;168,425;175,678;173,688;191,972;181,711;185,784;224,288;219,847;189,899;181,711;224,288;240,152;247,101;247,101;222,063;187,837;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
58235100;2;01/02/2002;;1;1;428,479;206,767;303,179;12;9;2;2;2;;0;356,543;318,909;362,076;318,909;254,141;222,063;228,77;211,087;206,767;313,69;404,804;428,479;401,888;367,647;316,295;283,201;305,934;351,05;334,804;288,183;258,885;256,508;251,784;313,69;348,318;308,51;251,784;224,288;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;
58235100;2;01/01/2002;;1;1;381,745;187,837;274,162;29;8;2;2;2;;0;364,857;273,355;233,292;219,847;224,288;244,775;213,262;187,837;211,087;258,885;261,271;217,642;194,055;211,087;273,355;337,487;356,543;316,295;256,508;215,447;233,292;266,075;273,355;270,918;278,258;283,201;332,13;376,077;381,745;351,05;381,745;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
